courier_id,mean,std,coefficient_of_variation,count
2587,5.856849094576486,4.000986026130717,0.6831294372661367,246
2588,9.414453594161083,4.272786744002499,0.45385392803386,236
2589,6.352436995958623,3.5389359433503635,0.5570989441692709,446
2590,5.994233458911597,2.741387880378193,0.45733752266565214,74
2591,6.119955111028442,3.239209823376557,0.5292865330890012,109
2592,6.550849132033439,3.8394786577970774,0.5861039661289331,133
2593,6.085405028140238,3.755915827596029,0.6172006317127383,239
2594,7.163984259919055,3.7398436042274366,0.5220340342106911,178
2595,10.013654539399118,4.07918045974918,0.4073618121835024,153
2596,6.015347019465901,3.7024491954556242,0.6155005161754347,504
2597,10.413231450311843,6.074429398815593,0.5833375958078493,68
2598,6.146162662767215,4.166894957552703,0.6779669179267415,421
2599,5.57674045122997,2.8219880028913797,0.5060282126396936,69
2600,5.772179742354948,3.2643684943565834,0.5655347962232338,630
2601,7.266558178271501,4.591858313121291,0.631916541568729,768
2602,4.542470937128644,2.0980837068468428,0.4618815917340947,24
2603,8.412494369109337,4.653164405783239,0.5531254110397565,35
2604,5.553590131770686,3.03522132490429,0.5465331889619574,116
2605,6.413752229863549,3.1983593906421306,0.49867211516996424,84
2606,4.190562698961739,2.7315101135076945,0.6518241844190658,326
2607,8.297582451383297,4.410735451173282,0.5315687402947065,34
2608,5.241542886190136,2.197768304991313,0.41929797250762957,138
2609,5.366523338260658,3.245721174159359,0.6048089180976765,253
2610,5.709182897617093,2.7922225189170917,0.48907568193033607,259
2611,5.584063321313058,3.9218888641111693,0.7023360299555058,486
2612,4.961360175418384,2.903216324362844,0.5851654025739061,362
2613,5.352987724588653,3.157321097843984,0.5898240870871054,342
2614,5.483419058275963,3.4965716729789085,0.6376626764831398,175
2615,5.884808190907247,2.98863643360621,0.5078562183596776,373
2616,6.474044567535839,3.3034483326277124,0.5102603632345825,31
2617,6.349665763924907,3.830841203324076,0.6033138350507642,547
2618,6.149448974424659,3.2572942979168973,0.5296888081296177,121
2619,6.674494586408367,3.35816286268663,0.5031336559213094,174
2620,6.930191725506621,4.803966016745461,0.6931938115167045,100
2621,6.354234655061059,3.193608846268697,0.5025953587856615,399
2622,4.070645194690956,2.4288973367652273,0.596686083064439,166
2623,5.733146110820228,2.9211073559294465,0.5095121072209218,322
2624,4.70366596744016,2.3262677339502082,0.49456482455454104,43
2625,6.396150107492459,3.0698872613822914,0.4799586016260346,114
2626,6.6563021595848815,2.874180039108097,0.4317983123661779,73
2627,6.574080799475608,3.2353394016905392,0.4921356308776447,209
2628,8.688420894989203,3.572778093139491,0.41121144294471135,70
2629,6.334325777197524,3.5680174451116287,0.5632829081756221,241
2630,9.343645262603644,5.799078250222048,0.6206440941665321,92
2631,7.125467425663096,4.554281043241256,0.6391554085053494,312
2632,5.3960448962811975,2.675917282495825,0.495903450384557,142
2633,6.518561632384257,3.6628583347953194,0.5619120507503089,319
2634,5.682171799678703,2.942101504265606,0.5177776399566036,351
2635,5.950896477781052,3.7606964848818043,0.6319546137162981,596
2636,7.437985571623071,4.624690563128305,0.6217665413028133,186
2637,9.26382732894406,5.285755459377385,0.5705800930531683,173
2638,5.874067781242913,4.3649324772247855,0.7430851395966008,387
2639,5.715652615521766,3.6678016193993384,0.6417117809852261,279
2640,5.5584582299874405,3.0849608989499258,0.5550029830766393,397
2641,5.587870775134988,3.1603568846441474,0.5655744400366527,231
2642,7.227231679503758,4.448318381944849,0.615494089467225,497
2643,7.6780475007813,4.202384857676739,0.5473246756091459,70
2644,8.595413040068808,4.663400077719729,0.5425451989311729,126
2645,5.207361191836143,2.6112295772260166,0.5014496749946556,121
2646,9.248569661620646,5.339794630667173,0.5773643737394383,85
2647,5.859911680104119,3.5049035252052816,0.5981154182076353,135
2648,6.611854819817561,3.6273637017154616,0.5486151466670514,265
2649,6.9807064938544885,3.680776211890272,0.5272784660307188,63
2650,6.862541068191253,5.137345612665775,0.7486069025478074,302
2651,7.171314353403711,3.786958679886403,0.5280703777946931,91
2652,5.82144970457603,2.6549258467547974,0.45605922604945925,170
2653,7.7748121304063105,4.315648594084837,0.5550807558689269,207
2654,8.910763538346508,5.5810150882192975,0.6263228806602265,16
2655,8.044444314736316,4.168944433205629,0.518238957235206,25
2656,7.77278912469102,6.63618388392717,0.8537712496080315,179
2657,7.532649361439424,4.164886748969194,0.55291127319556,189
2658,6.41275854221949,4.348202123091267,0.6780548642934451,177
2659,6.204503296225508,3.624581063940069,0.5841855328121225,534
2660,5.033783037717793,3.3500015975748716,0.6655037717107667,142
2661,6.194179370783852,5.8359047642225885,0.942159471801682,212
2662,5.946542832902598,3.858360682494498,0.6488409805351008,494
2663,6.069017149804887,3.570992543902073,0.588397174658977,276
2664,7.152266829133168,3.4007275336294267,0.47547548418877766,136
2665,9.283477396652636,8.597426534284114,0.9260997971928179,127
2666,6.179044515909016,3.2297024054432404,0.5226863792820742,355
2667,8.147206565713999,4.008530870338103,0.492012917311715,96
2668,4.897399472315159,3.068133091615108,0.6264820970719595,42
2669,8.35970861176215,3.1199535023943095,0.37321318807745524,39
2670,5.674208497638585,3.6738422393455403,0.6474633846948822,316
2671,6.86917808600169,3.408224578926772,0.49616191868313914,397
2672,6.119226872457013,6.31904574149792,1.032654267149385,19
2673,7.999515128904456,4.355265675264975,0.5444412073837073,163
2674,4.546357348246136,2.387206253019632,0.5250810858368958,220
2675,7.175892519914605,4.2677852148095665,0.5947392889407929,83
2676,7.260243261208273,4.374101314112399,0.6024731068562635,145
2677,5.744083756682837,3.4463023055371274,0.5999742433295122,507
2678,5.37137843158969,2.9611617234225043,0.5512852540806982,401
2679,5.75975432230625,3.4667305229456202,0.6018886099915308,219
2680,4.022829396477026,2.5978744024997726,0.6457828922038924,64
2681,6.07856273014288,3.227553143642349,0.5309730748746395,258
2682,6.4127839844617505,3.9921715749950253,0.6225332998379648,384
2683,6.043239830128884,4.143419690001636,0.6856288690288946,110
2684,5.008555890678737,3.0776229387877456,0.6144731147985013,227
2685,5.182794570411705,3.0356791921699715,0.5857224612953985,560
2686,4.116625821263806,2.1957385861483916,0.5333830864118465,141
2687,6.128414021778658,2.955258236385496,0.4822223540843259,90
2688,7.802295592362134,4.404747454641413,0.5645450627317083,174
2689,5.592958114036511,3.4043472981497493,0.6086845688341455,311
2690,6.881994984065744,5.905457632215668,0.8581025772161843,148
2691,6.989742309600398,4.221150364128352,0.6039064356250459,421
2692,5.033425704728355,2.5500594287566596,0.5066250260456128,74
2693,5.313636791204741,2.962677782656147,0.5575612144887363,58
2694,6.556260879535943,4.075100724509366,0.6215586596361622,191
2695,6.253605797701403,3.9245664646333207,0.6275685726906304,167
2696,8.428934875872304,5.113321424329833,0.6066390949308004,200
2697,6.734035159641537,3.7570697764946104,0.5579225067031882,140
2698,5.714967206952786,3.494638750039455,0.6114888543521132,322
2699,6.804277066532594,6.359333321785173,0.9346082265027224,223
2700,4.944947421540824,3.0359487297543013,0.6139496481862113,393
2701,5.2371708716681376,3.433850415382972,0.655668966991185,423
2702,6.418215230383377,3.4877320467208195,0.5434115126289537,183
2703,5.788757424135639,3.323951474469388,0.5742081125407861,205
2704,4.8784120664142305,2.6203158966143487,0.5371247571836125,562
2705,7.061915761075993,3.4988089012958414,0.4954475555458542,281
2706,6.079609730342294,4.403374727959579,0.7242857557094641,81
2707,5.765032092465608,3.2459112540789024,0.5630343772623615,136
2708,6.073645322488806,3.179810634226467,0.5235423646574529,299
2709,6.492594866781996,4.34036099883319,0.6685094462061293,218
2710,5.408090890112725,3.5522673654236945,0.656843133298311,502
2711,5.023648077602999,2.90843808852478,0.5789494095917089,69
2712,4.906451253659162,2.718193921868226,0.5540040614570532,108
2713,7.130193946617528,3.4511614948355156,0.48402070415948534,121
2714,7.571673179572582,4.076924298961582,0.5384443044848539,138
2715,8.056598034693275,4.6455876173434785,0.5766190142959443,166
2716,5.369471194213618,3.119091116248763,0.5808935374511432,493
2717,5.732915999561139,3.850743843986661,0.6716902609913419,393
2718,7.757860670500348,3.878483623544296,0.4999424181839748,149
2719,6.522604282868695,3.9449619470386135,0.6048139325882248,36
2720,5.775588064508372,3.017901479275363,0.5225271341321418,243
2721,5.113236300211675,2.730197845318435,0.5339471295714245,147
2722,5.602767328069574,3.1442669424480907,0.5611989144534838,496
2723,9.04560761097592,6.615385454585593,0.7313367701865047,125
2724,6.354225004166603,3.8776414993647315,0.6102461742890877,205
2725,5.18478237899203,3.2158647802033453,0.6202506769104819,365
2726,8.063145336062172,4.505698922120147,0.5588016505132986,70
2727,6.076170324116448,3.703552123173059,0.6095207878675788,188
2728,5.340417935885343,2.7487876400599527,0.5147139555481727,224
2729,7.703372231564844,4.168222690731516,0.541090650358563,123
2730,6.354801892045891,3.4083203156127526,0.536337776300917,354
2731,3.929862907268429,2.6324803279787554,0.6698656899989779,445
2732,5.165894973564931,2.516546979580101,0.4871463691108412,240
2733,4.37352106435987,2.2344507157793463,0.5109042995100772,325
2734,8.203403548942184,4.510459541817287,0.5498278263293416,76
2735,5.631303746392187,3.5500915060662717,0.6304208875858831,175
2736,5.923275473748188,4.232180896709363,0.7145000963514673,364
2737,5.445631408212164,3.306040815961506,0.6070996305361218,319
2738,5.849344489245741,3.6317246634043046,0.6208772059982753,270
2739,5.793353126726811,2.9774321292014405,0.5139393480893614,263
2740,6.342355650258177,3.482147353460626,0.549030604002612,234
2741,6.2420858788177895,3.755978856471146,0.601718548797426,599
2742,5.990888839975275,3.272358219285324,0.5462224899667525,327
2743,5.440414966388191,3.1460882351686466,0.5782809316211566,240
2744,7.4440735060937255,3.5548680069855916,0.4775433778395086,157
2745,5.716973728379182,3.3216895926447734,0.5810223643596321,454
2746,6.1467541231000355,3.1313971322547913,0.5094391396732023,708
2747,7.089269529577376,5.236010329331995,0.7385824882925754,221
2748,5.058671469230855,3.285546206874198,0.6494879588165364,214
2749,6.36434835759423,4.858427147878378,0.7633817124546743,85
2750,4.2435524415637484,3.120658901923539,0.7353883202568782,53
2751,6.76727345316547,3.229692082662341,0.47725159992635074,148
2752,5.862094387049082,2.9199243979634018,0.4981025901620226,54
2753,7.446432611832268,4.340802340898572,0.5829371683295841,287
2754,8.787516761208996,4.616524204103646,0.5253502587309432,211
2755,5.7582854256848455,3.446681610227278,0.5985603969635382,489
2756,5.73219732452311,2.5324649902960967,0.4417965479767892,54
2757,8.355417447572076,4.2965586822482065,0.5142242992894034,90
2758,10.110076320708988,4.093289264236344,0.4048722417507225,32
2759,6.867816591582386,4.097518124047844,0.596626026540955,354
2760,5.253858004859931,3.1149047880320677,0.592879515424801,270
2761,6.9814703910439215,4.359578322578144,0.6244498763714253,624
2762,5.93367521638239,3.3376193531702922,0.5624877047458545,105
2763,5.908643917866858,3.0387450474459654,0.5142880650257589,32
2764,9.371074468182174,3.8330915318338334,0.40903436898814727,12
2765,5.129313891973723,2.7733989108998474,0.5406958843442243,35
2766,8.966097480732484,5.049270740621547,0.5631514436991206,161
2767,5.816191547675166,3.0759519119150616,0.5288601461457323,170
2768,5.437939851387102,2.8847692911702567,0.5304893709764763,382
2769,4.366744434086604,2.2422214867489765,0.5134766919827732,139
2770,8.353936054299224,4.910665403208751,0.5878265492206578,125
2771,5.681089818260616,3.621789410069228,0.6375166606991112,294
2772,6.629868075206615,3.849258867857119,0.5805935840943802,87
2773,6.337179222721968,3.7868231718360312,0.597556584522396,505
2774,6.1213934413154485,3.706803150713623,0.6055489140258651,354
2775,5.785585156169902,3.0709411198396914,0.530791793214686,65
2776,6.02658749458678,3.0713686525649555,0.509636449371013,328
2777,4.820195918618369,2.16998444482924,0.4501859429504747,294
2778,6.603067019712361,4.3459529716801875,0.6581718705422899,41
2779,5.531135026738644,3.187080267196726,0.5762072796613579,607
2780,6.525450004038575,4.101304686715827,0.6285090965646118,101
2781,5.776702568212368,3.0870264114074546,0.5343924799581211,307
2782,5.5614668812224695,3.308151288328815,0.594834305225899,327
2783,5.834004963988548,3.5568354223541587,0.6096730195310717,167
2784,6.617346725823375,4.654923492329101,0.703442585857537,274
2785,6.144697068528165,3.2997524321484737,0.5370081544050569,142
2786,6.15911877136719,4.472253855592399,0.7261191124261525,34
2787,7.130744137948789,4.045130145795316,0.5672802259539391,136
2788,6.341984518372933,2.918713363347091,0.4602208275487719,145
2789,7.341630827579125,4.187165823009972,0.5703318406151286,66
2790,4.897166601768673,3.258458138498737,0.6653762069932243,163
2791,5.768238239455099,3.479008941728368,0.6031319784837832,417
2792,6.4644113812843775,2.884746352296314,0.4462504290256293,354
2793,5.3174965534062,3.003150068589127,0.564767656815013,127
2794,5.639373759558759,3.0364325552505416,0.5384343518823836,115
2795,5.68768249031968,2.7480412491559534,0.4831565851000058,61
2796,6.783537555952458,4.120154206058,0.6073754544843086,286
2797,5.8747473374158545,3.7157863601011205,0.6325014756695215,70
2798,5.622190542554088,3.1126232301482055,0.5536317573353147,379
2799,6.823779526177937,3.862625791538006,0.5660537209210654,124
2800,5.1598785411414125,3.1152162111030974,0.6037382830360156,185
2801,5.339067257178198,3.307337228360228,0.6194597425071998,361
2802,6.446760535539974,3.954119623130037,0.6133498524307827,433
2803,7.077922744733348,4.636172156892051,0.6550187567873366,379
2804,5.358039025309773,3.0996264086887804,0.5785001553827945,269
2805,6.223705043712479,3.5864214354708235,0.5762518323541086,128
2806,6.672178686764033,3.9411708748760548,0.5906872492330536,228
2807,5.272963062628238,3.042090908274182,0.5769224764411477,298
2808,6.009051767208746,3.349237779369146,0.557365439526725,76
2809,6.932266195764721,4.239586612356328,0.6115729680066975,369
2810,7.043799507111885,3.7480872292896397,0.5321115721004442,348
2811,5.034134496643152,3.2380336753014958,0.6432155671368479,345
2812,5.417777074194381,2.8793270974828267,0.5314591313100456,120
2813,5.703375782023692,3.594013493417325,0.6301554782248776,363
2814,5.716966747183829,3.2403216337075347,0.5667903587691346,153
2815,4.849567503692545,3.6073423768566326,0.7438482656669774,67
2816,5.075504541447344,2.989209678116802,0.5889482816351478,141
2817,8.917102344130159,4.248044550302776,0.4763929342023451,122
2818,5.848876909502928,3.1846142807539075,0.5444830400824002,272
2819,6.616411203887697,3.8919966909364976,0.5882337979008352,481
2820,5.818242707256792,3.293398699984433,0.5660469777028634,226
2821,8.472213851582598,6.211694006934454,0.7331842793101968,30
2822,5.580665454768725,3.128236146124791,0.5605489473395485,175
2823,5.385669076247924,2.180785019408867,0.4049236944443255,21
2824,8.463449054878359,4.488644510733196,0.5303564163532039,224
2825,5.522514069602513,3.2973073553479084,0.597066356697437,394
2826,6.447242208051423,4.2803571211022495,0.6639051214419815,300
2827,6.4798048382351965,4.111316571200956,0.6344815428608945,357
2828,7.119379217012699,3.618751351564228,0.5082959119408533,212
2829,9.870909874990756,5.4408518072703105,0.5512006366358811,122
2830,5.7545436712983635,3.7041169962050615,0.6436856174504144,43
